"1114934419838644225^0^0^'rt : falcon heavy's  merlin engines generate more than  million pounds of thrust at liftoff  making it the world's most powerful'^2019-04-07 16:54:14^2019-04-07 12:54:14^None^False^934^False^False^0.275^0.625"
"1114934420081917954^0^0^'rt : ready for flight on tuesday!'^2019-04-07 16:54:14^2019-04-07 12:54:14^False^False^255^False^False^0.25^0.5"
"1114934421738668033^0^0^'spacex: falcon heavy's  merlin engines generate more than  million pounds of thrust at liftoff  making it the world's most powerful operational rocket by a factor of two'^2019-04-07 16:54:15^2019-04-07 12:54:15^False^False^121^False^False^0.275^0.625"
"1114934423290511362^0^0^'spacex: also in the hangar is the falcon  first stage booster that launched crew dragon to the space_station last month'^2019-04-07 16:54:15^2019-04-07 12:54:15^None^False^121^False^False^0.125^0.19999999999999998"
"1114934426989817857^0^0^'rt : falcon heavy's  merlin engines generate more than  million pounds of thrust at liftoff  making it the world's most powerful'^2019-04-07 16:54:16^2019-04-07 12:54:16^None^False^332^False^False^0.275^0.625"
"1114934432173973505^0^0^'rt : falcon heavy's  merlin engines generate more than  million pounds of thrust at liftoff  making it the world's most powerful'^2019-04-07 16:54:17^2019-04-07 12:54:17^None^False^1514^False^False^0.275^0.625"
"1114934432090284032^0^0^'rt : sexy beast'^2019-04-07 16:54:17^2019-04-07 12:54:17^False^False^74^False^False^0.5^1.0"
"1114934434086686720^0^0^'rt : falcon heavy's  merlin engines generate more than  million pounds of thrust at liftoff  making it the world's most powerful'^2019-04-07 16:54:18^2019-04-07 12:54:18^None^False^185^False^False^0.275^0.625"
"1114934435646988289^0^0^'rt : falcon heavy's  merlin engines generate more than  million pounds of thrust at liftoff  making it the world's most powerful'^2019-04-07 16:54:18^2019-04-07 12:54:18^None^False^0^False^False^0.275^0.625"
"1114934435881857025^0^0^'i'm curious  you mean they cost  million british pound to build?'^2019-04-07 16:54:18^2019-04-07 12:54:18^None^False^1077^False^False^-0.13749999999999998^0.5625"
"1114934437488340993^0^0^'rt : falcon heavy's  merlin engines generate more than  million pounds of thrust at liftoff  making it the world's most powerful'^2019-04-07 16:54:19^2019-04-07 12:54:19^None^False^388^False^False^0.275^0.625"
"1114934437475536896^0^0^'rt : falcon heavy's  merlin engines generate more than  million pounds of thrust at liftoff  making it the world's most powerful'^2019-04-07 16:54:19^2019-04-07 12:54:19^None^False^273^False^False^0.275^0.625"
"1114934441183522816^0^0^'rt : falcon heavy's  merlin engines generate more than  million pounds of thrust at liftoff  making it the world's most powerful'^2019-04-07 16:54:19^2019-04-07 12:54:19^None^False^80^False^False^0.275^0.625"
"1114934441372266510^0^0^'rt : falcon heavy's  merlin engines generate more than  million pounds of thrust at liftoff  making it the world's most powerful'^2019-04-07 16:54:19^2019-04-07 12:54:19^None^False^147^False^False^0.275^0.625"
"1114934443368697857^0^0^'cool'^2019-04-07 16:54:20^2019-04-07 12:54:20^None^False^5^False^False^0.35^0.65"
"1114934448171225091^0^0^'rt : falcon heavy's  merlin engines generate more than  million pounds of thrust at liftoff  making it the world's most powerful'^2019-04-07 16:54:21^2019-04-07 12:54:21^None^False^7^False^False^0.275^0.625"
"1114934454445907968^0^0^'rt : falcon heavy's  merlin engines generate more than  million pounds of thrust at liftoff  making it the world's most powerful'^2019-04-07 16:54:23^2019-04-07 12:54:23^None^False^26^False^False^0.275^0.625"
"1114934457356750848^0^0^'spaceporn'^2019-04-07 16:54:23^2019-04-07 12:54:23^None^False^713^False^False^0.0^0.0"
"1114934458719907840^0^0^'rt : falcon heavy's  merlin engines generate more than  million pounds of thrust at liftoff  making it the world's most powerful'^2019-04-07 16:54:24^2019-04-07 12:54:24^None^False^1295^False^False^0.275^0.625"
"1114934460770869248^0^0^'cool'^2019-04-07 16:54:24^2019-04-07 12:54:24^None^False^5^False^False^0.35^0.65"
"1114934461827706880^0^0^'rt : falcon heavy's  merlin engines generate more than  million pounds of thrust at liftoff  making it the world's most powerful'^2019-04-07 16:54:24^2019-04-07 12:54:24^None^False^1018^False^False^0.275^0.625"
"1114934471655079939^0^0^'  nice summer barbecue incoming :)'^2019-04-07 16:54:27^2019-04-07 12:54:27^None^False^15^False^False^0.55^1.0"
"1114934477396959234^0^0^'rt : falcon heavy's  merlin engines generate more than  million pounds of thrust at liftoff  making it the world's most powerful'^2019-04-07 16:54:28^2019-04-07 12:54:28^None^False^25^False^False^0.275^0.625"
"1114934477388681216^0^0^'rt :  and there was a lot of great stuff going on during mission  of to - not only the '^2019-04-07 16:54:28^2019-04-07 12:54:28^None^False^247^False^False^0.4^0.875"
"1114934477665521665^0^0^'rt : falcon heavy's  merlin engines generate more than  million pounds of thrust at liftoff  making it the world's most powerful'^2019-04-07 16:54:28^2019-04-07 12:54:28^None^False^21^False^False^0.275^0.625"
"1114934478734934016^0^0^'rt : falcon heavy's  merlin engines generate more than  million pounds of thrust at liftoff  making it the world's most powerful'^2019-04-07 16:54:28^2019-04-07 12:54:28^None^False^91^False^False^0.275^0.625"
"1114934478793859073^0^0^'rt : falcon heavy's  merlin engines generate more than  million pounds of thrust at liftoff  making it the world's most powerful'^2019-04-07 16:54:28^2019-04-07 12:54:28^None^False^419^False^False^0.275^0.625"
"1114934483260776453^0^0^'question: thinking facethinking facethinking face ) can the  outside boosters carry the center into orbit without burning its own fuel? ) if question  is yes  how long can the center booster burn for in space?'^2019-04-07 16:54:29^2019-04-07 12:54:29^None^False^776^False^False^0.06999999999999999^0.32999999999999996"
"1114934484019888128^0^0^'rt : falcon heavy's  merlin engines generate more than  million pounds of thrust at liftoff  making it the world's most powerful'^2019-04-07 16:54:30^2019-04-07 12:54:30^None^False^64^False^False^0.275^0.625"
"1114934484787503104^0^0^'falcon heavy's  merlin engines generate more than  million pounds of thrust at liftoff  making it the world's most powerful operational rocket by a factor of two'^2019-04-07 16:54:30^2019-04-07 12:54:30^False^False^8^False^False^0.275^0.625"
"1114934485882167297^0^0^'rt : falcon heavy's  merlin engines generate more than  million pounds of thrust at liftoff  making it the world's most powerful'^2019-04-07 16:54:30^2019-04-07 12:54:30^None^False^287^False^False^0.275^0.625"
"1114934487501156354^0^0^'rt : falcon heavy's  merlin engines generate more than  million pounds of thrust at liftoff  making it the world's most powerful'^2019-04-07 16:54:30^2019-04-07 12:54:30^None^False^1120^False^False^0.275^0.625"
"1114934487438196736^0^0^'rt : falcon heavy's  merlin engines generate more than  million pounds of thrust at liftoff  making it the world's most powerful'^2019-04-07 16:54:30^2019-04-07 12:54:30^None^False^28^False^False^0.275^0.625"
"1114934488356798464^0^0^'rt : falcon heavy's  merlin engines generate more than  million pounds of thrust at liftoff  making it the world's most powerful'^2019-04-07 16:54:31^2019-04-07 12:54:31^None^False^26^False^False^0.275^0.625"
"1114934488633622528^0^0^'rt : falcon heavy's  merlin engines generate more than  million pounds of thrust at liftoff  making it the world's most powerful'^2019-04-07 16:54:31^2019-04-07 12:54:31^None^False^442^False^False^0.275^0.625"
"1114934490097508352^0^0^'rt : falcon heavy's  merlin engines generate more than  million pounds of thrust at liftoff  making it the world's most powerful'^2019-04-07 16:54:31^2019-04-07 12:54:31^None^False^64^False^False^0.275^0.625"
"1114934490189705220^0^0^'rt : falcon heavy's  merlin engines generate more than  million pounds of thrust at liftoff  making it the world's most powerful'^2019-04-07 16:54:31^2019-04-07 12:54:31^None^False^77^False^False^0.275^0.625"
"1114934492316172288^0^0^'rt : falcon heavy's  merlin engines generate more than  million pounds of thrust at liftoff  making it the world's most powerful'^2019-04-07 16:54:32^2019-04-07 12:54:32^None^False^3^False^False^0.275^0.625"
"1114934497584324608^0^0^' newtons eyes'^2019-04-07 16:54:33^2019-04-07 12:54:33^None^False^165^False^False^0.0^0.0"
"1114934498314137601^0^0^'rt : falcon heavy's  merlin engines generate more than  million pounds of thrust at liftoff  making it the world's most powerful'^2019-04-07 16:54:33^2019-04-07 12:54:33^None^False^409^False^False^0.275^0.625"
"1114934502709702656^0^0^'rt : falcon heavy's  merlin engines generate more than  million pounds of thrust at liftoff  making it the world's most powerful'^2019-04-07 16:54:34^2019-04-07 12:54:34^None^False^405^False^False^0.275^0.625"
"1114934508044804098^0^0^'rt : falcon heavy's  merlin engines generate more than  million pounds of thrust at liftoff  making it the world's most powerful'^2019-04-07 16:54:35^2019-04-07 12:54:35^None^False^350^False^False^0.275^0.625"
"1114934509412200448^0^0^'rt : falcon heavy's  merlin engines generate more than  million pounds of thrust at liftoff  making it the world's most powerful'^2019-04-07 16:54:36^2019-04-07 12:54:36^None^False^78^False^False^0.275^0.625"
"1114934513623339008^0^0^'rt : falcon heavy's  merlin engines generate more than  million pounds of thrust at liftoff  making it the world's most powerful'^2019-04-07 16:54:37^2019-04-07 12:54:37^None^False^58^False^False^0.275^0.625"
