"1129900464995217408^'rt : a lesson we'll relearn via trump-russia--too late--is one also learned post-/: the us intel community withholds info fro'^2019-05-19^00:03:58^1270"
"1129900893032386560^'rt : i get the same intel as cotton he is greatly exaggerating the situation to spur us to war don't fall for it'^2019-05-19^00:05:40^130"
"1129900899675934721^'rt : a lesson we'll relearn via trump-russia--too late--is one also learned post-/: the us intel community withholds info fro'^2019-05-19^00:05:41^8461"
"1129900915266334720^'rt : i get the same intel as cotton he is greatly exaggerating the situation to spur us to war don't fall for it'^2019-05-19^00:05:45^1738"
"1129900924619644928^'rt : the iran threat is being exaggerated by gop hawks  rep ruben gallego says ""i get the same intel""'^2019-05-19^00:05:47^457"
"1129900927282843648^'this is the same typ of intel used to invade iraq the rest of the world did not believe us with the iraq intel we were wrong or lied no different here'^2019-05-19^00:05:48^6791"
"1129900933662543872^'further proof that wants a second iraq'^2019-05-19^00:05:49^7"
"1129900934073651200^'rt : in a recent interview  comey admits that before he voted for jimmy carter in   he was a member of the communist part'^2019-05-19^00:05:49^2592"
"1129900934845407237^'rt : i mean this whole ""obstruction"" thing is pretty hilarious when you think about it so trump ""obstructed"" in the biggest'^2019-05-19^00:05:50^2316"
"1129900936820867072^'rt : i mean this whole ""obstruction"" thing is pretty hilarious when you think about it so trump ""obstructed"" in the biggest'^2019-05-19^00:05:50^1163"
"1129900951500992512^'rt : i get the same intel as cotton he is greatly exaggerating the situation to spur us to war don't fall for it'^2019-05-19^00:05:54^2136"
"1129900960879456257^'rt : since some will say ""boom week"" didn't happen durham reveal senate confirmation of rosen for dag another th circuit jud'^2019-05-19^00:05:56^616"
"1129900963869986816^'hashtag  dell inspiron "" hd backlit laptop computer  intel core i- '^2019-05-19^00:05:56^134"
"1129900966617264128^'one of these days the us intel will stop doing our canadian law enforcements job why bother when our justice system releases these terrorist'^2019-05-19^00:05:57^48"
"1129900968555044864^'rt : spygate shake up: prime minister of italy fires top officials from italian intel agencies trending v'^2019-05-19^00:05:58^2543"
"1129900973235638272^'rt : i get the same intel as cotton he is greatly exaggerating the situation to spur us to war don't fall for it'^2019-05-19^00:05:59^63"
"1129900973323718657^'rt : kissboysth lets vote saint_sup on ""youth idol "" for intel fans  you can get eng trans from the page by using ch'^2019-05-19^00:05:59^101"
"1129900979921588228^'rt : i get the same intel as cotton he is greatly exaggerating the situation to spur us to war don't fall for it'^2019-05-19^00:06:00^182"
"1129900982278733824^'rt : / so  allied intel agencies told us that  trump advisers were acting like they might be foreign agents and *all were i'^2019-05-19^00:06:01^821"
"1129900986091360258^'rt : i get the same intel as cotton he is greatly exaggerating the situation to spur us to war don't fall for it'^2019-05-19^00:06:02^272"
"1129900987462762496^'rt : spygate shake up: prime minister of italy fires top officials from italian intel agencies trending v'^2019-05-19^00:06:02^4222"
"1129901000347803648^'rt : i get the same intel as cotton he is greatly exaggerating the situation to spur us to war don't fall for it'^2019-05-19^00:06:05^145"
"1129901003220955138^'rt : i get the same intel as cotton he is greatly exaggerating the situation to spur us to war don't fall for it'^2019-05-19^00:06:06^1267"
"1129901015061475333^'rt : i get the same intel as cotton he is greatly exaggerating the situation to spur us to war don't fall for it'^2019-05-19^00:06:09^3631"
"1129901019071172609^'rt : in a recent interview  comey admits that before he voted for jimmy carter in   he was a member of the communist part'^2019-05-19^00:06:10^395"
"1129901020291715075^'rt : i get the same intel as cotton he is greatly exaggerating the situation to spur us to war don't fall for it'^2019-05-19^00:06:10^206"
"1129901021751328770^'iran threat is being exaggerated by gop hawks  rep ruben gallego says - the washington post'^2019-05-19^00:06:10^718"
"1129901044715139073^'rt : since some will say ""boom week"" didn't happen durham reveal senate confirmation of rosen for dag another th circuit jud'^2019-05-19^00:06:16^3393"
"1129901069377703936^'rt : i get the same intel as cotton he is greatly exaggerating the situation to spur us to war don't fall for it'^2019-05-19^00:06:22^60"
"1129901094857871360^'rt : / the *only* reason barr can start a third--third!--doj probe into the beginning of the counterintelligence probe of sever'^2019-05-19^00:06:28^1465"
"1129901106207707136^'rt : i get the same intel as cotton he is greatly exaggerating the situation to spur us to war don't fall for it'^2019-05-19^00:06:30^3050"
"1129901111576539137^'rt : in a recent interview  comey admits that before he voted for jimmy carter in   he was a member of the communist part'^2019-05-19^00:06:32^989"
"1129901153603543040^'rt : in a recent interview  comey admits that before he voted for jimmy carter in   he was a member of the communist part'^2019-05-19^00:06:42^465"
"1129901156036161538^'rt : fact! muellerdossier confirms obama cabal fbi/cia intel was illegally spying on general flynn much earlier never told'^2019-05-19^00:06:42^28454"
"1129901158838001665^'rt : i get the same intel as cotton he is greatly exaggerating the situation to spur us to war don't fall for it'^2019-05-19^00:06:43^1285"
"1129901165003649029^'rt : a lesson we'll relearn via trump-russia--too late--is one also learned post-/: the us intel community withholds info fro'^2019-05-19^00:06:44^218"
"1129901195684995073^'rt : i get the same intel as cotton he is greatly exaggerating the situation to spur us to war don't fall for it'^2019-05-19^00:06:52^19743"
"1129901215935094784^'china luring us intel vets to leak government secrets w cashmoney bag regional indicator symbol letter cregional indicator symbol letter n has been successful in recruiting former officers to pass along government secrets at least  regional indicator symbol letter uregional indicator symbol letter svets have pleaded guilty or convicted of espionage or attemptedsleuth or spy[?]zero width joinerfemale sign[?]over the past yr'^2019-05-19^00:06:57^12562"
"1129901219105738752^'another great thread by seth abramson'^2019-05-19^00:06:57^31143"
"1129901233660149760^'rt : fact! muellerdossier confirms obama cabal fbi/cia intel was illegally spying on general flynn much earlier never told'^2019-05-19^00:07:01^748"
"1129901235769958404^'rt : the iran threat is being exaggerated by gop hawks  rep ruben gallego says ""i get the same intel""'^2019-05-19^00:07:01^668"
"1129901240324952065^'rt : looking back  this leaked internal email from government intel firm says a lot  doesn't it?'^2019-05-19^00:07:02^257"
"1129901244544430080^'rt : fact! muellerdossier confirms obama cabal fbi/cia intel was illegally spying on general flynn much earlier never told'^2019-05-19^00:07:03^1386"
"1129901245215465473^'rt : fact! muellerdossier confirms obama cabal fbi/cia intel was illegally spying on general flynn much earlier never told'^2019-05-19^00:07:04^4830"
"1129901249472729094^'rt : in a recent interview  comey admits that before he voted for jimmy carter in   he was a member of the communist part'^2019-05-19^00:07:05^5552"
"1129901252832161793^'rt : in a recent interview  comey admits that before he voted for jimmy carter in   he was a member of the communist part'^2019-05-19^00:07:05^12940"
"1129901262399582208^'rt : some excellent joint working over recent weeks with '^2019-05-19^00:07:08^2080"
"1129901272679755776^'rt : i get the same intel as cotton he is greatly exaggerating the situation to spur us to war don't fall for it'^2019-05-19^00:07:10^665"
"1129901275158654976^'rt : in a recent interview  comey admits that before he voted for jimmy carter in   he was a member of the communist part'^2019-05-19^00:07:11^114"
"1129901283966627841^'rt : a lesson we'll relearn via trump-russia--too late--is one also learned post-/: the us intel community withholds info fro'^2019-05-19^00:07:13^93"
"1129901307505070081^'rt : the iran threat is being exaggerated by gop hawks  rep ruben gallego says ""i get the same intel""'^2019-05-19^00:07:18^465"
"1129901315881091073^'rt : in a recent interview  comey admits that before he voted for jimmy carter in   he was a member of the communist part'^2019-05-19^00:07:20^2499"
"1129901318796206080^'rt : i get the same intel as cotton he is greatly exaggerating the situation to spur us to war don't fall for it'^2019-05-19^00:07:21^386"
"1129901333975375877^'rt : i get the same intel as cotton he is greatly exaggerating the situation to spur us to war don't fall for it'^2019-05-19^00:07:25^76"
"1129901339276922880^'rt : i get the same intel as cotton he is greatly exaggerating the situation to spur us to war don't fall for it'^2019-05-19^00:07:26^1742"
"1129901342493949955^'rt : a lesson we'll relearn via trump-russia--too late--is one also learned post-/: the us intel community withholds info fro'^2019-05-19^00:07:27^5575"
"1129901349599154177^'rt : another great thread by seth abramson'^2019-05-19^00:07:28^3060"
"1129901353906524160^'rt : i get the same intel as cotton he is greatly exaggerating the situation to spur us to war don't fall for it'^2019-05-19^00:07:29^218"
"1129901354456178691^'rt : major internet and technology companies based in us: - alphabet - facebook - microsoft - amazon - ibm - dell - hp - tw'^2019-05-19^00:07:30^28"
"1129901369706651650^'rt : a lesson we'll relearn via trump-russia--too late--is one also learned post-/: the us intel community withholds info fro'^2019-05-19^00:07:33^3306"
"1129901369916362753^'rt : hard to justify senate subpoena of  after two years of investigations by mueller  senate house as well a'^2019-05-19^00:07:33^5"
"1129901369979265025^'rt : in a recent interview  comey admits that before he voted for jimmy carter in   he was a member of the communist part'^2019-05-19^00:07:33^983"
"1129901376241377283^'rt : i get the same intel as cotton he is greatly exaggerating the situation to spur us to war don't fall for it'^2019-05-19^00:07:35^724"
"1129901386718699520^'rt : brennannow comeyhow in the f*ck did we let former communists (actually once a communist  always a communist) get into s'^2019-05-19^00:07:37^3437"
"1129901408403091456^'rt : this is the same playbook that john bolton used to get us into the iraq war - and we cannot afford to make the same mist'^2019-05-19^00:07:42^149"
"1129901408612806657^'salivating to start an illegal war iran is not iraq  we should stop it at all cost'^2019-05-19^00:07:43^61"
"1129901414250045440^'rt : fact! muellerdossier confirms obama cabal fbi/cia intel was illegally spying on general flynn much earlier never told'^2019-05-19^00:07:44^1672"
"1129901457321398273^'rt : a lesson we'll relearn via trump-russia--too late--is one also learned post-/: the us intel community withholds info fro'^2019-05-19^00:07:54^3060"
"1129901461406650373^'rt : i get the same intel as cotton he is greatly exaggerating the situation to spur us to war don't fall for it'^2019-05-19^00:07:55^37"
"1129901463399030784^'rt : i get the same intel as cotton he is greatly exaggerating the situation to spur us to war don't fall for it'^2019-05-19^00:07:56^39"
"1129901476006977536^'rt : the iran threat is being exaggerated by gop hawks  rep ruben gallego says ""i get the same intel""'^2019-05-19^00:07:59^271"
"1129905380081844225^'rt : as ranking member of the senate intel committee  dianne feinstein is privy to some of america's top secrets so why is s'^2019-05-19^00:23:29^890"
"1129905383575818241^'rt : i get the same intel as cotton he is greatly exaggerating the situation to spur us to war don't fall for it'^2019-05-19^00:23:30^33"
"1129905390655819776^'rt : i get the same intel as cotton he is greatly exaggerating the situation to spur us to war don't fall for it'^2019-05-19^00:23:32^219"
"1129905395785502720^'this is the wikipedia image for cherenkov radiation'^2019-05-19^00:23:33^91"
"1129905402718674944^'rt : as ranking member of the senate intel committee  dianne feinstein is privy to some of america's top secrets so why is s'^2019-05-19^00:23:35^72"
"1129905414164930565^'ag barr will expose the obama intel coup cabal it's gonna be awesome much more rewarding than  years of mueller nada'^2019-05-19^00:23:38^103"
"1129905415939153920^'rt : as ranking member of the senate intel committee  dianne feinstein is privy to some of america's top secrets so why is s'^2019-05-19^00:23:38^2601"
"1129905421173567488^'rt : as ranking member of the senate intel committee  dianne feinstein is privy to some of america's top secrets so why is s'^2019-05-19^00:23:39^2172"
"1129905423388205056^'rt : in a recent interview  comey admits that before he voted for jimmy carter in   he was a member of the communist part'^2019-05-19^00:23:40^297"
"1129905423824302080^'rt : as ranking member of the senate intel committee  dianne feinstein is privy to some of america's top secrets so why is s'^2019-05-19^00:23:40^2691"
"1129905426294665216^'rt : congratulations to team hibla herb for receiving an honorable mention by the acoustical society of america award in the int'^2019-05-19^00:23:40^665"
"1129905426630434817^'rt : as ranking member of the senate intel committee  dianne feinstein is privy to some of america's top secrets so why is s'^2019-05-19^00:23:40^3498"
"1129905430635982848^'rt : in a recent interview  comey admits that before he voted for jimmy carter in   he was a member of the communist part'^2019-05-19^00:23:41^605"
"1129905435199328257^'rt : in a recent interview  comey admits that before he voted for jimmy carter in   he was a member of the communist part'^2019-05-19^00:23:43^1254"
"1129905439913775104^'rt : as ranking member of the senate intel committee  dianne feinstein is privy to some of america's top secrets so why is s'^2019-05-19^00:23:44^5003"
"1129905441268477952^'great talks at bsidenh!! won drawing for a ticket to   learned a lot about threat hunting and the latest on the streets for intel!! looking forward to next year!!'^2019-05-19^00:23:44^809"
"1129905444368076800^'rt : as ranking member of the senate intel committee  dianne feinstein is privy to some of america's top secrets so why is s'^2019-05-19^00:23:45^3611"
"1129905444569399296^'rt : the iran threat is being exaggerated by gop hawks  rep ruben gallego says ""i get the same intel""'^2019-05-19^00:23:45^67"
"1129905450932166658^'rt : as ranking member of the senate intel committee  dianne feinstein is privy to some of america's top secrets so why is s'^2019-05-19^00:23:46^385"
"1129905452244799489^'rt : a lesson we'll relearn via trump-russia--too late--is one also learned post-/: the us intel community withholds info fro'^2019-05-19^00:23:47^3044"
"1129905452416811008^'rt : in a recent interview  comey admits that before he voted for jimmy carter in   he was a member of the communist part'^2019-05-19^00:23:47^775"
"1129905454044389376^'rt : as ranking member of the senate intel committee  dianne feinstein is privy to some of america's top secrets so why is s'^2019-05-19^00:23:47^201"
"1129905456368033792^'rt : in a recent interview  comey admits that before he voted for jimmy carter in   he was a member of the communist part'^2019-05-19^00:23:48^359"
"1129905458460815360^'rt : as ranking member of the senate intel committee  dianne feinstein is privy to some of america's top secrets so why is s'^2019-05-19^00:23:48^41"
"1129905459274637312^'rt : they can't get credible intel on boko haram  armed bandits  killer herdsmen and kidnappers  it is atiku and pdp they are'^2019-05-19^00:23:48^4891"
"1129905460583313408^'rt : as ranking member of the senate intel committee  dianne feinstein is privy to some of america's top secrets so why is s'^2019-05-19^00:23:49^87"
"1129905460914663425^'rt : i get the same intel as cotton he is greatly exaggerating the situation to spur us to war don't fall for it'^2019-05-19^00:23:49^302"
"1129905464542498816^'rt : as ranking member of the senate intel committee  dianne feinstein is privy to some of america's top secrets so why is s'^2019-05-19^00:23:50^32"
"1129905465746427905^'rt : as ranking member of the senate intel committee  dianne feinstein is privy to some of america's top secrets so why is s'^2019-05-19^00:23:50^564"
"1129905468112101376^'rt : i get the same intel as cotton he is greatly exaggerating the situation to spur us to war don't fall for it'^2019-05-19^00:23:50^2220"
"1129905471199035392^'rt : as ranking member of the senate intel committee  dianne feinstein is privy to some of america's top secrets so why is s'^2019-05-19^00:23:51^91"
"1129905473304584192^'rt : / so  allied intel agencies told us that  trump advisers were acting like they might be foreign agents and *all were i'^2019-05-19^00:23:52^592"
"1129905473535270918^'rt : as ranking member of the senate intel committee  dianne feinstein is privy to some of america's top secrets so why is s'^2019-05-19^00:23:52^4"
"1129905477381443590^'rt : as ranking member of the senate intel committee  dianne feinstein is privy to some of america's top secrets so why is s'^2019-05-19^00:23:53^576"
"1129905481110056961^'rt : as ranking member of the senate intel committee  dianne feinstein is privy to some of america's top secrets so why is s'^2019-05-19^00:23:53^1098"
"1129905488609415169^'rt : * the political origins of the steele dossier were known to senior doj and fbi officials  but excluded from the fisa applica'^2019-05-19^00:23:55^22039"
"1129905490308358146^'rt : as ranking member of the senate intel committee  dianne feinstein is privy to some of america's top secrets so why is s'^2019-05-19^00:23:56^28"
"1129905493441470466^'rt : i get the same intel as cotton he is greatly exaggerating the situation to spur us to war don't fall for it'^2019-05-19^00:23:56^42"
"1129905494645194753^'rt : as ranking member of the senate intel committee  dianne feinstein is privy to some of america's top secrets so why is s'^2019-05-19^00:23:57^125"
"1129905494628261888^'rt : as ranking member of the senate intel committee  dianne feinstein is privy to some of america's top secrets so why is s'^2019-05-19^00:23:57^887"
"1129905496842940416^'rt : as ranking member of the senate intel committee  dianne feinstein is privy to some of america's top secrets so why is s'^2019-05-19^00:23:57^7263"
"1129905497673306112^'rt : * andrew mccabe confirmed that no fisa warrant would have been sought from the fisa court without the steele dossier informa'^2019-05-19^00:23:57^22039"
"1129905502694060038^'rt : for those questioning i am on the house armed services committee we are receiving the same intel as sen cotton'^2019-05-19^00:23:59^2220"
"1129905505738977281^'rt : * the steele dossier formed an essential part of the intial and all three renewal fisa applications against carter page r'^2019-05-19^00:23:59^22039"
"1129905510856241152^'rt : as ranking member of the senate intel committee  dianne feinstein is privy to some of america's top secrets so why is s'^2019-05-19^00:24:01^2449"
"1129905518821216262^'rt : as ranking member of the senate intel committee  dianne feinstein is privy to some of america's top secrets so why is s'^2019-05-19^00:24:02^141"
"1129905520377192448^'rt : a lesson we'll relearn via trump-russia--too late--is one also learned post-/: the us intel community withholds info fro'^2019-05-19^00:24:03^438"
"1129905521656418304^'rt : as ranking member of the senate intel committee  dianne feinstein is privy to some of america's top secrets so why is s'^2019-05-19^00:24:03^2628"
"1129905526899388416^'how's it workin for u guys? it's ussually you making people flip now it's you  stooges doing the flipping!!! love it'^2019-05-19^00:24:04^445"
"1129905531634814976^'rt : as ranking member of the senate intel committee  dianne feinstein is privy to some of america's top secrets so why is s'^2019-05-19^00:24:06^147"
"1129905536001073153^'rt : i mean this whole ""obstruction"" thing is pretty hilarious when you think about it so trump ""obstructed"" in the biggest'^2019-05-19^00:24:07^537"
"1129905552614666246^'rt : in a recent interview  comey admits that before he voted for jimmy carter in   he was a member of the communist part'^2019-05-19^00:24:11^2943"
"1129905554514571264^'rt : / the *only* reason barr can start a third--third!--doj probe into the beginning of the counterintelligence probe of sever'^2019-05-19^00:24:11^438"
"1129905558427983878^'rt : this is why intelligence analysts need more authority to frame discussions put intelligence factoids into context has t'^2019-05-19^00:24:12^180"
"1129905560504156160^'rt : i get the same intel as cotton he is greatly exaggerating the situation to spur us to war don't fall for it'^2019-05-19^00:24:12^572"
"1129905561808515072^'rt : / the *only* reason barr can start a third--third!--doj probe into the beginning of the counterintelligence probe of sever'^2019-05-19^00:24:13^3044"
"1129905566262976513^'rt : hoax my campaign was being seriously spied upon by intel agencies and the democrats this never happened before i'^2019-05-19^00:24:14^11"
"1129905567986782211^'rt : as ranking member of the senate intel committee  dianne feinstein is privy to some of america's top secrets so why is s'^2019-05-19^00:24:14^208"
"1129905574165061632^'rt : as ranking member of the senate intel committee  dianne feinstein is privy to some of america's top secrets so why is s'^2019-05-19^00:24:16^1519"
"1129905574966169602^'rt : as ranking member of the senate intel committee  dianne feinstein is privy to some of america's top secrets so why is s'^2019-05-19^00:24:16^1595"
"1129905575054184448^'rt : as ranking member of the senate intel committee  dianne feinstein is privy to some of america's top secrets so why is s'^2019-05-19^00:24:16^707"
"1129905576421482496^'rt : i get the same intel as cotton he is greatly exaggerating the situation to spur us to war don't fall for it'^2019-05-19^00:24:16^547"
"1129905582083846144^'rt : as ranking member of the senate intel committee  dianne feinstein is privy to some of america's top secrets so why is s'^2019-05-19^00:24:18^5292"
"1129905588060774400^'rt : as ranking member of the senate intel committee  dianne feinstein is privy to some of america's top secrets so why is s'^2019-05-19^00:24:19^5091"
"1129905590573125633^'rt : as ranking member of the senate intel committee  dianne feinstein is privy to some of america's top secrets so why is s'^2019-05-19^00:24:20^1352"
"1129905591948722176^'great question are they unaware of the loganact? what is it with these politicians? they've been in the swamp so long they think they're untouchable well  there's a new sheriff in townbarr'^2019-05-19^00:24:20^10111"
"1129905593995747330^'rt : as ranking member of the senate intel committee  dianne feinstein is privy to some of america's top secrets so why is s'^2019-05-19^00:24:20^54"
"1129905593991540736^'rt : as ranking member of the senate intel committee  dianne feinstein is privy to some of america's top secrets so why is s'^2019-05-19^00:24:20^41"
"1129905594545201153^'rt : china regional indicator symbol letter cregional indicator symbol letter n has been increasingly successful in recruiting former us intelligence officers to pass along government secrets '^2019-05-19^00:24:21^53246"
"1129905596340158465^'rt : i get the same intel as cotton he is greatly exaggerating the situation to spur us to war don't fall for it'^2019-05-19^00:24:21^584"
"1129905598294740994^'rt : the iran threat is being exaggerated by gop hawks  rep ruben gallego says ""i get the same intel""'^2019-05-19^00:24:21^1108"
"1129905605798432769^'rt : in a recent interview  comey admits that before he voted for jimmy carter in   he was a member of the communist part'^2019-05-19^00:24:23^2268"
"1129905608046645249^'rt : fact! muellerdossier confirms obama cabal fbi/cia intel was illegally spying on general flynn much earlier never told'^2019-05-19^00:24:24^2095"
"1129905608583471105^'rt : china regional indicator symbol letter cregional indicator symbol letter n has been increasingly successful in recruiting former us intelligence officers to pass along government secrets '^2019-05-19^00:24:24^297"
"1129905610420576265^'rt : as ranking member of the senate intel committee  dianne feinstein is privy to some of america's top secrets so why is s'^2019-05-19^00:24:24^1153"
"1129905610466529281^'rt : in a recent interview  comey admits that before he voted for jimmy carter in   he was a member of the communist part'^2019-05-19^00:24:24^3248"
"1129905617316057088^'rt : in a recent interview  comey admits that before he voted for jimmy carter in   he was a member of the communist part'^2019-05-19^00:24:26^2679"
"1129905618813218816^'rt : work on your cable management'^2019-05-19^00:24:26^35"
"1129905624261758976^'rt : as ranking member of the senate intel committee  dianne feinstein is privy to some of america's top secrets so why is s'^2019-05-19^00:24:28^700"
"1129905626186997760^'rt : as ranking member of the senate intel committee  dianne feinstein is privy to some of america's top secrets so why is s'^2019-05-19^00:24:28^10803"
"1129905626786738177^'rt : as ranking member of the senate intel committee  dianne feinstein is privy to some of america's top secrets so why is s'^2019-05-19^00:24:28^7380"
"1129905628250558464^'rt : as ranking member of the senate intel committee  dianne feinstein is privy to some of america's top secrets so why is s'^2019-05-19^00:24:29^98"
"1129905629286608896^'rt : as ranking member of the senate intel committee  dianne feinstein is privy to some of america's top secrets so why is s'^2019-05-19^00:24:29^317"
"1129905634235674624^'rt : as ranking member of the senate intel committee  dianne feinstein is privy to some of america's top secrets so why is s'^2019-05-19^00:24:30^251"
"1129905634311364608^'rt : i get the same intel as cotton he is greatly exaggerating the situation to spur us to war don't fall for it'^2019-05-19^00:24:30^79"
"1129905635737382912^'rt : as ranking member of the senate intel committee  dianne feinstein is privy to some of america's top secrets so why is s'^2019-05-19^00:24:30^10621"
"1129905635921866752^'rt : i get the same intel as cotton he is greatly exaggerating the situation to spur us to war don't fall for it'^2019-05-19^00:24:30^2389"
"1129905643773726720^'rt : as ranking member of the senate intel committee  dianne feinstein is privy to some of america's top secrets so why is s'^2019-05-19^00:24:32^1811"
