"1137873000345341957^'rt : schiff should be kicked off intel committee--he lied about and russia also has serious ethics problems ove'^2019-06-10^00:03:58^470"
"1137872997706915840^'rt : tip: in an obstruction case  always ask: ""by what date can you prove the obstructor knows a gj or cong investigation is pe'^2019-06-10^00:03:57^297"
"1137873388217573376^'rt : breaking: house intel chair schiff (d-ca) is calling  ex-fbi officials who served under mueller as witnesses at wed heari'^2019-06-10^00:05:31^14987"
"1137873407595425793^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:05:35^49"
"1137873422887899136^'rt : breaking: house intel chair schiff (d-ca) is calling  ex-fbi officials who served under mueller as witnesses at wed heari'^2019-06-10^00:05:39^1927"
"1137873436972376066^'dowd did nothing wrong mueller misquoted the transcript of the call mueller also called western intel as russians mueller is a globalist we need patriots to stand w/america!'^2019-06-10^00:05:42^491"
"1137873447277608960^'rt : !![?]icymi!![?] us intel: russia compromised seven states prior to  election'^2019-06-10^00:05:45^500"
"1137873515460333568^'rt : biggest giveaway ever fire $  aventum x powered by a limited edition core i-k can be yours! delicious tem'^2019-06-10^00:06:01^4"
"1137873515804332032^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:06:01^139"
"1137873526336081925^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:06:04^313"
"1137873527518957568^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:06:04^4744"
"1137873533294354432^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:06:05^26"
"1137873534632570880^'rt : kim jong-un executes one of his generals by throwing him in a tank full of piranhas: uk intel: ""kim rules by fear"" ""he wan'^2019-06-10^00:06:05^6988"
"1137873541456699392^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:06:07^30"
"1137873545801998339^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:06:08^72"
"1137873551673974784^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:06:10^49"
"1137873551955046405^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:06:10^13"
"1137873553402015744^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:06:10^17"
"1137873556669263873^'rt : tip: in an obstruction case  always ask: ""by what date can you prove the obstructor knows a gj or cong investigation is pe'^2019-06-10^00:06:11^1101"
"1137873569109684224^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:06:14^282"
"1137873570783043585^'the person who designed ryzen architecture is now working at intel several years later  perhaps intel years start'^2019-06-10^00:06:14^81"
"1137873582925721600^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:06:17^2800"
"1137873583605276683^'get sleeo intel it's necessary for a human being'^2019-06-10^00:06:17^2"
"1137873587069706246^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:06:18^37"
"1137873621655986176^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:06:26^1548"
"1137873635677560836^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:06:30^147"
"1137873651926208517^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:06:33^23"
"1137873655797469184^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:06:34^79"
"1137873658825908224^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:06:35^11"
"1137873672809656320^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:06:38^672"
"1137873673023578117^'rt : how can we organize to make sure this happens and stop talking about it?'^2019-06-10^00:06:38^557"
"1137873685103046657^'well  go into device manager  show hidden items  update your display driver and all intel drivers (these stopped auto updating with windows ) do this and maybe fix your resolution settings and maybe reseat your display ribbon good luck! let me know how it works out'^2019-06-10^00:06:41^74"
"1137873688785645568^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:06:42^12103"
"1137873691767951363^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:06:43^70"
"1137873694640840704^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:06:44^309"
"1137873697249775617^'is cia fbi intel involved in satanic rituals of abuse  new world order  shadow deepstate  targeted individual hit lists freemasonry  illuminati savagery while law enforcement majority bound to freemasonry secret society laws overlooks abuses committed by them freeassange'^2019-06-10^00:06:44^25"
"1137873712764657664^'rt : shocking discovery about corbyn retweet let everyone know this vital piece of intel'^2019-06-10^00:06:48^1036"
"1137873714941452290^'rt : russian led attacks in ukraine have significantly been increasing recently something is not right meanwhile a ukrainian'^2019-06-10^00:06:48^89"
"1137873722377793541^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:06:50^56"
"1137873722759626752^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:06:50^7590"
"1137873730485522432^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:06:52^2"
"1137873733622779910^'rt : tip: in an obstruction case  always ask: ""by what date can you prove the obstructor knows a gj or cong investigation is pe'^2019-06-10^00:06:53^250"
"1137873762701991936^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:07:00^8"
"1137873789943816194^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:07:06^1688"
"1137873796055142400^'rt : tip: in an obstruction case  always ask: ""by what date can you prove the obstructor knows a gj or cong investigation is pe'^2019-06-10^00:07:08^432"
"1137873801952276481^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:07:09^21"
"1137873802086572032^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:07:09^19"
"1137873804187901953^'rt : breaking: house intel chair schiff (d-ca) is calling  ex-fbi officials who served under mueller as witnesses at wed heari'^2019-06-10^00:07:10^149"
"1137873818041503744^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:07:13^19"
"1137873821002850304^'rt : breaking: house intel chair schiff (d-ca) is calling  ex-fbi officials who served under mueller as witnesses at wed heari'^2019-06-10^00:07:14^1447"
"1137873836018417664^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:07:17^42"
"1137873861792411648^'rt : kim jong-un executes one of his generals by throwing him in a tank full of piranhas: uk intel: ""kim rules by fear"" ""he wan'^2019-06-10^00:07:23^1125"
"1137873865206652928^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:07:24^136"
"1137873871896555520^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:07:26^7801"
"1137873874216017926^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:07:26^53"
"1137873894134751232^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:07:31^9591"
"1137873898287091712^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:07:32^14830"
"1137873904536416256^'rt : new: john solomon: ""key figure that mueller report linked to russia was a state department intel source""'^2019-06-10^00:07:34^1191"
"1137873916578471936^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:07:37^3675"
"1137873945850335232^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:07:44^72"
"1137873961973407744^'rt : judicial watch: fbi docs show notes about meeting with intel community ig about clinton emails are 'missing' and cd conta'^2019-06-10^00:07:47^7028"
"1137873962871009283^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:07:48^55"
"1137873963470721025^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:07:48^695"
"1137873967283396608^'rt : as i said tonight with [?][?] don't waste your time reading muellerdossier instead read a real report done by hous'^2019-06-10^00:07:49^3641"
"1137873973079879680^'rt : schiff should be kicked off intel committee--he lied about and russia also has serious ethics problems ove'^2019-06-10^00:07:50^671"
"1137873977861386240^'rt : trump  military congress are navigating the fog of war on threats from the islamic republic in iran thoughtful and balanc'^2019-06-10^00:07:51^374"
"1137873990419017733^'rt : breaking: house intel chair schiff (d-ca) is calling  ex-fbi officials who served under mueller as witnesses at wed heari'^2019-06-10^00:07:54^680"
"1137874005527019520^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:07:58^69"
"1137874029384216577^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:08:03^33"
"1137874034790752256^'mit professor debunks national security council evidence on sarin attack | intel today'^2019-06-10^00:08:05^6"
"1137874041879109637^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:08:06^171"
"1137874046522155008^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:08:08^622"
"1137874070232420352^'intel tweet city'^2019-06-10^00:08:13^20"
"1137874079212605441^'rt : i am convinced it was obama's rage and anger that directed his effort to have intelligent agencies run a counter intel opera'^2019-06-10^00:08:15^291"
"1137874082970644480^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:08:16^306"
"1137874090872791041^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:08:18^118"
"1137874093317844997^'rt : the mueller report seems to imply that it was possibly senate intel chair  richard burr  who tipped of the white house to com'^2019-06-10^00:08:19^1265"
"1137874097013231618^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:08:20^1278"
"1137874103824785409^'rt : seeing johnsolomon trending is beautiful watching liberals lose their sh*t because they dont like what he's finding out'^2019-06-10^00:08:21^24590"
"1137874107003891712^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:08:22^82"
"1137874122262876160^'""three senior intelligence officials told nbc news that the intelligence community believed the states as of january  were alaska  arizona  california  florida  illinois  texas and wisconsin"" anyone still think the  election wasn't rigged?'^2019-06-10^00:08:26^581"
"1137878251282395138^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:24:50^1064"
"1137878255913115649^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:24:51^78"
"1137878261508247552^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:24:52^337"
"1137878297944240128^'rt : come learn about soc and threat intel roles from  amazing guys!!! zoom link is below!! it is happening noooooowwww!!!!!!!'^2019-06-10^00:25:01^697"
"1137878304948723712^'intel ;)'^2019-06-10^00:25:03^256"
"1137878312888524801^'rt : john solomon bombshell: key figure that mueller report linked to russia was actually a state department intel source'^2019-06-10^00:25:05^16083"
"1137878320056606720^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:25:06^3302"
"1137878322455535616^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:25:07^254"
"1137878378449580032^'rt : breaking: house intel chair schiff (d-ca) is calling  ex-fbi officials who served under mueller as witnesses at wed heari'^2019-06-10^00:25:20^5396"
"1137878400180187136^'rt : i wonder how many people know trump hired one of the men behind the invasion of iraq  john hannah  to his post-election t'^2019-06-10^00:25:26^6123"
"1137878410020212736^'rt : breaking: house intel chair schiff (d-ca) is calling  ex-fbi officials who served under mueller as witnesses at wed heari'^2019-06-10^00:25:28^21340"
"1137878434997252098^'rt : ""the criminal investigation being conducted for barr by durham is aimed at the intel community there is every reason for the'^2019-06-10^00:25:34^14953"
"1137878450256187393^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:25:37^3868"
"1137878451661283330^'german intel: iran illegally buying weapons of mass destruction technology via'^2019-06-10^00:25:38^9"
"1137878468211937280^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:25:42^2170"
"1137878471638732801^'rt : judicial watch: fbi docs show notes about meeting with intel community ig about clinton emails are 'missing' and cd conta'^2019-06-10^00:25:43^8642"
"1137878500696891392^'rt : wait what?!?! how did i miss this nugget of knowledge? this certainly explains so much about the soros/oisis administration i'^2019-06-10^00:25:49^682"
"1137878502579920896^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:25:50^819"
"1137878516396019712^'rt : kim jong-un executes one of his generals by throwing him in a tank full of piranhas: uk intel: ""kim rules by fear"" ""he wan'^2019-06-10^00:25:53^11041"
"1137878517939617793^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:25:54^94"
"1137878531285889028^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:25:57^441"
"1137878538680504330^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:25:59^198"
"1137878544271495168^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:26:00^624"
"1137878564928458753^'rt : i wonder how many people know trump hired one of the men behind the invasion of iraq  john hannah  to his post-election t'^2019-06-10^00:26:05^489"
"1137878586415652864^'rt : key figure in mueller report linked to russia was state department intel source: goal mueller report not truth transparency  s'^2019-06-10^00:26:10^8769"
"1137878602970779649^'rt : arrest and lock mueller up with the rest of the dirty ratsthey all belong in gitmo togetherhe is as disgusting and dirty a'^2019-06-10^00:26:14^10870"
"1137878617860562944^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:26:17^1985"
"1137878620230152192^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:26:18^255"
"1137878632335122432^'rt : key figure that mueller linked to russia intel was actually a state department source'^2019-06-10^00:26:21^4251"
"1137878635623456768^'rt : kim jong-un executes one of his generals by throwing him in a tank full of piranhas: uk intel: ""kim rules by fear"" ""he wan'^2019-06-10^00:26:22^6724"
"1137878642959290368^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:26:23^3116"
"1137878645689716737^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:26:24^6"
"1137878646117478401^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:26:24^55"
"1137879684635643906^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:30:32^100"
"1137879691342336000^'rt : breaking: house intel chair schiff (d-ca) is calling  ex-fbi officials who served under mueller as witnesses at wed heari'^2019-06-10^00:30:33^2093"
"1137879711978328065^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:30:38^33"
"1137879727723728902^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:30:42^20"
"1137879744605822976^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:30:46^404"
"1137879755221549056^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:30:49^488"
"1137879758979514368^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:30:49^56"
"1137879773580025857^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:30:53^80"
"1137879774834155521^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:30:53^444"
"1137879786074890241^'rt : key conclusions: )info from clinton's private server (unattached to any other server) made its way onto dark web in'^2019-06-10^00:30:56^20367"
"1137879811697840129^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:31:02^39"
"1137879822942818305^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:31:05^55"
"1137879828089192448^'rt : i wonder how many people know trump hired one of the men behind the invasion of iraq  john hannah  to his post-election t'^2019-06-10^00:31:06^253"
"1137879829636952064^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:31:06^64"
"1137879845046759425^'rt : breaking: sources tell me democratic house intel chair adam schiff is demanding document production testimony even from'^2019-06-10^00:31:10^10"
"1137879864604798976^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:31:15^2010"
"1137879868983730176^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:31:16^90"
"1137879872142028805^'rt : russian led attacks in ukraine have significantly been increasing recently something is not right meanwhile a ukrainian'^2019-06-10^00:31:16^1282"
"1137879872443801601^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:31:17^17075"
"1137879876608901121^'this is bullshit the guy did his bit he was intel  not infantry he apparently spent a goodly amount of time outside the wire in a fully  dangerous country the vast majority of service members don't actually fire their weapons'^2019-06-10^00:31:18^232"
"1137879885047836673^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:31:20^290"
"1137879903024455680^'up xtreme single board pc with intel whiskey lake hits kickstarter for eur and up'^2019-06-10^00:31:24^4588"
"1137879905268453376^'the steele dossier wasn't even used in the original fisa application - but don't let facts get in the way ps our intel community has already verified significant aspects of the dossier - and mark meadows is a disgraced trump sycophant'^2019-06-10^00:31:24^1320"
"1137879905037950978^'up xtreme single board pc with intel whiskey lake hits kickstarter for eur and up'^2019-06-10^00:31:24^4846"
"1137879910738010113^'rt : as i warned last month '^2019-06-10^00:31:26^3868"
"1137879912570793984^'in a short course by weber from intel  he showed that there are enough enhancements and control knobs available to continue with finfet beyond nm w/o changing the fundamental device vlsi'^2019-06-10^00:31:26^1869"
"1137879927682789378^'rt : incoming intel! callofduty modernwarfare livestream discussion: when: sunday  june   :pm pdt where: youtube live e'^2019-06-10^00:31:30^281"
"1137879936004497409^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:31:32^208"
"1137879946691579904^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:31:34^6591"
"1137879952458682368^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:31:36^12"
"1137880989923991552^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:35:43^8112"
"1137880995624079360^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:35:44^11712"
"1137881019758063616^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:35:50^39"
"1137881020844453889^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:35:50^10"
"1137881024300572672^'rt : breaking: house intel chair schiff (d-ca) is calling  ex-fbi officials who served under mueller as witnesses at wed heari'^2019-06-10^00:35:51^4849"
"1137881046920454144^'the cybersecurity : us adversaries are raising their cyber game  intel officials warn - the washington post'^2019-06-10^00:35:57^16"
"1137881049608929280^'rt : as i warned last month '^2019-06-10^00:35:57^377"
"1137881054239436800^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:35:58^94"
"1137881066654580736^'rt : i wonder how many people know trump hired one of the men behind the invasion of iraq  john hannah  to his post-election t'^2019-06-10^00:36:01^4633"
"1137881072987807744^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:36:03^1"
"1137881077454970882^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:36:04^790"
"1137881094299226113^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:36:08^995"
"1137881100477353985^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:36:09^384"
"1137881115430199296^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:36:13^240"
"1137881121797095426^'rt : incoming intel! callofduty modernwarfare livestream discussion: when: sunday  june   :pm pdt where: youtube live e'^2019-06-10^00:36:14^0"
"1137881134124003328^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:36:17^14"
"1137881134950469635^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:36:18^2"
"1137881140516270083^'rt : judicial watch: fbi docs show notes about meeting with intel community ig about clinton emails are 'missing' and cd conta'^2019-06-10^00:36:19^146"
"1137881147243925505^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:36:20^45"
"1137881149236269057^'rt : new documents on hillary's email scandal are revealing according to the fbi she: stripped classified markers from top'^2019-06-10^00:36:21^230"
"1137881149785534470^'rt : /black rightwards arrow[?]us tech was being sold to the highest bidder china black rightwards arrow[?]eric schmidt ceo of alphabet is parent co of amazon/google-c'^2019-06-10^00:36:21^2680"
